election,tour,province_code,province,code_departement,code_commune,commune,commune_norm,code_bv,inscrits,votants,abstentions,exprimes,blancs,nuls,numero_panneau,nuance,nom,prenom,sexe,candidat,candidature,voix,pct_inscrits,pct_exprimes,elu,bureau_nom,bureau_nom_norm,match_score,etablissement_nom,etablissement_adresse,etablissement_theme1,etablissement_theme2,etablissement_theme3,longitude,latitude,geo_source,iris_id,iris_codgeo,iris_libgeo
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0034,953,464,489,454,8,2,3,LDIV,,,,,Véronique FORESTIER NOUMEA LE RENOUVEAU,4,0.42,0.88,,École les ROSES,ECOLE ROSES,0.633,Ecole FILANTE,8 RUE MARCELLIN LACABANNE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Autre structure scolaire,166.443135087106,-22.2929071476207,etablissements_publics_nc,42,1806,Motor Pool - Receiving
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0034,953,464,489,454,8,2,4,LDVC,,,,,Philippe DUNOYER Nouméa : l'après,56,5.88,12.33,,École les ROSES,ECOLE ROSES,0.633,Ecole FILANTE,8 RUE MARCELLIN LACABANNE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Autre structure scolaire,166.443135087106,-22.2929071476207,etablissements_publics_nc,42,1806,Motor Pool - Receiving
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0034,953,464,489,454,8,2,5,LREG,,,,,Lesse ADJOUHGNIOPE UNITE PAYS,75,7.87,16.52,,École les ROSES,ECOLE ROSES,0.633,Ecole FILANTE,8 RUE MARCELLIN LACABANNE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Autre structure scolaire,166.443135087106,-22.2929071476207,etablissements_publics_nc,42,1806,Motor Pool - Receiving
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0034,953,464,489,454,8,2,6,LREG,,,,,Muneiko HAOCAS Nouméa coeur battant - justice sociale,27,2.83,5.95,,École les ROSES,ECOLE ROSES,0.633,Ecole FILANTE,8 RUE MARCELLIN LACABANNE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Autre structure scolaire,166.443135087106,-22.2929071476207,etablissements_publics_nc,42,1806,Motor Pool - Receiving
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0034,953,464,489,454,8,2,7,LDVD,,,,,Sonia LAGARDE AVEC VOUS POUR NOUMEA,191,20.04,42.07,,École les ROSES,ECOLE ROSES,0.633,Ecole FILANTE,8 RUE MARCELLIN LACABANNE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Autre structure scolaire,166.443135087106,-22.2929071476207,etablissements_publics_nc,42,1806,Motor Pool - Receiving
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0034,953,464,489,454,8,2,8,LREG,,,,,Pierre WONG KONG TAO UNI DANS LA DIVERSITE,14,1.47,3.08,,École les ROSES,ECOLE ROSES,0.633,Ecole FILANTE,8 RUE MARCELLIN LACABANNE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Autre structure scolaire,166.443135087106,-22.2929071476207,etablissements_publics_nc,42,1806,Motor Pool - Receiving
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0035,952,456,496,442,11,3,1,LLR,,,,,"Virginie RUFFENACH POUR NOUMEA, UNE ENERGIE NOUVELLE",58,6.09,13.12,,École les ŒILLETS,ECOLE ILLETS,0.77,Ecole FILANTE,8 RUE MARCELLIN LACABANNE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Autre structure scolaire,166.443135087106,-22.2929071476207,etablissements_publics_nc,42,1806,Motor Pool - Receiving
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0035,952,456,496,442,11,3,2,LDIV,,,,,Claude SIRET NOUMEA POUR TOUS,10,1.05,2.26,,École les ŒILLETS,ECOLE ILLETS,0.77,Ecole FILANTE,8 RUE MARCELLIN LACABANNE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Autre structure scolaire,166.443135087106,-22.2929071476207,etablissements_publics_nc,42,1806,Motor Pool - Receiving
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0035,952,456,496,442,11,3,3,LDIV,,,,,Véronique FORESTIER NOUMEA LE RENOUVEAU,4,0.42,0.9,,École les ŒILLETS,ECOLE ILLETS,0.77,Ecole FILANTE,8 RUE MARCELLIN LACABANNE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Autre structure scolaire,166.443135087106,-22.2929071476207,etablissements_publics_nc,42,1806,Motor Pool - Receiving
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0035,952,456,496,442,11,3,4,LDVC,,,,,Philippe DUNOYER Nouméa : l'après,73,7.67,16.52,,École les ŒILLETS,ECOLE ILLETS,0.77,Ecole FILANTE,8 RUE MARCELLIN LACABANNE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Autre structure scolaire,166.443135087106,-22.2929071476207,etablissements_publics_nc,42,1806,Motor Pool - Receiving
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0035,952,456,496,442,11,3,5,LREG,,,,,Lesse ADJOUHGNIOPE UNITE PAYS,75,7.88,16.97,,École les ŒILLETS,ECOLE ILLETS,0.77,Ecole FILANTE,8 RUE MARCELLIN LACABANNE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Autre structure scolaire,166.443135087106,-22.2929071476207,etablissements_publics_nc,42,1806,Motor Pool - Receiving
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0035,952,456,496,442,11,3,6,LREG,,,,,Muneiko HAOCAS Nouméa coeur battant - justice sociale,13,1.37,2.94,,École les ŒILLETS,ECOLE ILLETS,0.77,Ecole FILANTE,8 RUE MARCELLIN LACABANNE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Autre structure scolaire,166.443135087106,-22.2929071476207,etablissements_publics_nc,42,1806,Motor Pool - Receiving
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0035,952,456,496,442,11,3,7,LDVD,,,,,Sonia LAGARDE AVEC VOUS POUR NOUMEA,199,20.9,45.02,,École les ŒILLETS,ECOLE ILLETS,0.77,Ecole FILANTE,8 RUE MARCELLIN LACABANNE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Autre structure scolaire,166.443135087106,-22.2929071476207,etablissements_publics_nc,42,1806,Motor Pool - Receiving
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0035,952,456,496,442,11,3,8,LREG,,,,,Pierre WONG KONG TAO UNI DANS LA DIVERSITE,10,1.05,2.26,,École les ŒILLETS,ECOLE ILLETS,0.77,Ecole FILANTE,8 RUE MARCELLIN LACABANNE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Autre structure scolaire,166.443135087106,-22.2929071476207,etablissements_publics_nc,42,1806,Motor Pool - Receiving
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0036,917,429,488,415,9,5,1,LLR,,,,,"Virginie RUFFENACH POUR NOUMEA, UNE ENERGIE NOUVELLE",36,3.93,8.67,,École Jacques TROUILLOT,ECOLE JACQUES TROUILLOT,0.886,Ecole Jacques TROUILLOT,15 RUE NOELAT,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.471000599479,-22.2283599819501,etablissements_publics_nc,74,1838,Riviére Salée Nord Est
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0036,917,429,488,415,9,5,2,LDIV,,,,,Claude SIRET NOUMEA POUR TOUS,23,2.51,5.54,,École Jacques TROUILLOT,ECOLE JACQUES TROUILLOT,0.886,Ecole Jacques TROUILLOT,15 RUE NOELAT,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.471000599479,-22.2283599819501,etablissements_publics_nc,74,1838,Riviére Salée Nord Est
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0036,917,429,488,415,9,5,3,LDIV,,,,,Véronique FORESTIER NOUMEA LE RENOUVEAU,3,0.33,0.72,,École Jacques TROUILLOT,ECOLE JACQUES TROUILLOT,0.886,Ecole Jacques TROUILLOT,15 RUE NOELAT,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.471000599479,-22.2283599819501,etablissements_publics_nc,74,1838,Riviére Salée Nord Est
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0036,917,429,488,415,9,5,4,LDVC,,,,,Philippe DUNOYER Nouméa : l'après,69,7.52,16.63,,École Jacques TROUILLOT,ECOLE JACQUES TROUILLOT,0.886,Ecole Jacques TROUILLOT,15 RUE NOELAT,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.471000599479,-22.2283599819501,etablissements_publics_nc,74,1838,Riviére Salée Nord Est
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0036,917,429,488,415,9,5,5,LREG,,,,,Lesse ADJOUHGNIOPE UNITE PAYS,68,7.42,16.39,,École Jacques TROUILLOT,ECOLE JACQUES TROUILLOT,0.886,Ecole Jacques TROUILLOT,15 RUE NOELAT,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.471000599479,-22.2283599819501,etablissements_publics_nc,74,1838,Riviére Salée Nord Est
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0036,917,429,488,415,9,5,6,LREG,,,,,Muneiko HAOCAS Nouméa coeur battant - justice sociale,26,2.84,6.27,,École Jacques TROUILLOT,ECOLE JACQUES TROUILLOT,0.886,Ecole Jacques TROUILLOT,15 RUE NOELAT,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.471000599479,-22.2283599819501,etablissements_publics_nc,74,1838,Riviére Salée Nord Est
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0036,917,429,488,415,9,5,7,LDVD,,,,,Sonia LAGARDE AVEC VOUS POUR NOUMEA,177,19.3,42.65,,École Jacques TROUILLOT,ECOLE JACQUES TROUILLOT,0.886,Ecole Jacques TROUILLOT,15 RUE NOELAT,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.471000599479,-22.2283599819501,etablissements_publics_nc,74,1838,Riviére Salée Nord Est
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0036,917,429,488,415,9,5,8,LREG,,,,,Pierre WONG KONG TAO UNI DANS LA DIVERSITE,13,1.42,3.13,,École Jacques TROUILLOT,ECOLE JACQUES TROUILLOT,0.886,Ecole Jacques TROUILLOT,15 RUE NOELAT,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.471000599479,-22.2283599819501,etablissements_publics_nc,74,1838,Riviére Salée Nord Est
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0037,1459,562,897,554,6,2,1,LLR,,,,,"Virginie RUFFENACH POUR NOUMEA, UNE ENERGIE NOUVELLE",18,1.23,3.25,,École Mauricette DEVAMBEZ 1,ECOLE MAURICETTE DEVAMBEZ,0.627,Ecole Michel AMIOT,12 RUE DE PRONY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.468616034294,-22.2680303864914,etablissements_publics_nc,53,1817,Magenta Est
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0037,1459,562,897,554,6,2,2,LDIV,,,,,Claude SIRET NOUMEA POUR TOUS,23,1.58,4.15,,École Mauricette DEVAMBEZ 1,ECOLE MAURICETTE DEVAMBEZ,0.627,Ecole Michel AMIOT,12 RUE DE PRONY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.468616034294,-22.2680303864914,etablissements_publics_nc,53,1817,Magenta Est
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0037,1459,562,897,554,6,2,3,LDIV,,,,,Véronique FORESTIER NOUMEA LE RENOUVEAU,5,0.34,0.9,,École Mauricette DEVAMBEZ 1,ECOLE MAURICETTE DEVAMBEZ,0.627,Ecole Michel AMIOT,12 RUE DE PRONY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.468616034294,-22.2680303864914,etablissements_publics_nc,53,1817,Magenta Est
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0037,1459,562,897,554,6,2,4,LDVC,,,,,Philippe DUNOYER Nouméa : l'après,169,11.58,30.51,,École Mauricette DEVAMBEZ 1,ECOLE MAURICETTE DEVAMBEZ,0.627,Ecole Michel AMIOT,12 RUE DE PRONY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.468616034294,-22.2680303864914,etablissements_publics_nc,53,1817,Magenta Est
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0037,1459,562,897,554,6,2,5,LREG,,,,,Lesse ADJOUHGNIOPE UNITE PAYS,169,11.58,30.51,,École Mauricette DEVAMBEZ 1,ECOLE MAURICETTE DEVAMBEZ,0.627,Ecole Michel AMIOT,12 RUE DE PRONY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.468616034294,-22.2680303864914,etablissements_publics_nc,53,1817,Magenta Est
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0037,1459,562,897,554,6,2,6,LREG,,,,,Muneiko HAOCAS Nouméa coeur battant - justice sociale,55,3.77,9.93,,École Mauricette DEVAMBEZ 1,ECOLE MAURICETTE DEVAMBEZ,0.627,Ecole Michel AMIOT,12 RUE DE PRONY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.468616034294,-22.2680303864914,etablissements_publics_nc,53,1817,Magenta Est
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0037,1459,562,897,554,6,2,7,LDVD,,,,,Sonia LAGARDE AVEC VOUS POUR NOUMEA,98,6.72,17.69,,École Mauricette DEVAMBEZ 1,ECOLE MAURICETTE DEVAMBEZ,0.627,Ecole Michel AMIOT,12 RUE DE PRONY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.468616034294,-22.2680303864914,etablissements_publics_nc,53,1817,Magenta Est
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0037,1459,562,897,554,6,2,8,LREG,,,,,Pierre WONG KONG TAO UNI DANS LA DIVERSITE,17,1.17,3.07,,École Mauricette DEVAMBEZ 1,ECOLE MAURICETTE DEVAMBEZ,0.627,Ecole Michel AMIOT,12 RUE DE PRONY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.468616034294,-22.2680303864914,etablissements_publics_nc,53,1817,Magenta Est
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0038,1299,643,656,628,12,3,1,LLR,,,,,"Virginie RUFFENACH POUR NOUMEA, UNE ENERGIE NOUVELLE",98,7.54,15.61,,École Mauricette DEVAMBEZ 2,ECOLE MAURICETTE DEVAMBEZ,0.627,Ecole Michel AMIOT,12 RUE DE PRONY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.468616034294,-22.2680303864914,etablissements_publics_nc,53,1817,Magenta Est
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0038,1299,643,656,628,12,3,2,LDIV,,,,,Claude SIRET NOUMEA POUR TOUS,25,1.92,3.98,,École Mauricette DEVAMBEZ 2,ECOLE MAURICETTE DEVAMBEZ,0.627,Ecole Michel AMIOT,12 RUE DE PRONY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.468616034294,-22.2680303864914,etablissements_publics_nc,53,1817,Magenta Est
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0038,1299,643,656,628,12,3,3,LDIV,,,,,Véronique FORESTIER NOUMEA LE RENOUVEAU,15,1.15,2.39,,École Mauricette DEVAMBEZ 2,ECOLE MAURICETTE DEVAMBEZ,0.627,Ecole Michel AMIOT,12 RUE DE PRONY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.468616034294,-22.2680303864914,etablissements_publics_nc,53,1817,Magenta Est
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0038,1299,643,656,628,12,3,4,LDVC,,,,,Philippe DUNOYER Nouméa : l'après,73,5.62,11.62,,École Mauricette DEVAMBEZ 2,ECOLE MAURICETTE DEVAMBEZ,0.627,Ecole Michel AMIOT,12 RUE DE PRONY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.468616034294,-22.2680303864914,etablissements_publics_nc,53,1817,Magenta Est
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0038,1299,643,656,628,12,3,5,LREG,,,,,Lesse ADJOUHGNIOPE UNITE PAYS,89,6.85,14.17,,École Mauricette DEVAMBEZ 2,ECOLE MAURICETTE DEVAMBEZ,0.627,Ecole Michel AMIOT,12 RUE DE PRONY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.468616034294,-22.2680303864914,etablissements_publics_nc,53,1817,Magenta Est
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0038,1299,643,656,628,12,3,6,LREG,,,,,Muneiko HAOCAS Nouméa coeur battant - justice sociale,21,1.62,3.34,,École Mauricette DEVAMBEZ 2,ECOLE MAURICETTE DEVAMBEZ,0.627,Ecole Michel AMIOT,12 RUE DE PRONY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.468616034294,-22.2680303864914,etablissements_publics_nc,53,1817,Magenta Est
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0038,1299,643,656,628,12,3,7,LDVD,,,,,Sonia LAGARDE AVEC VOUS POUR NOUMEA,289,22.25,46.02,,École Mauricette DEVAMBEZ 2,ECOLE MAURICETTE DEVAMBEZ,0.627,Ecole Michel AMIOT,12 RUE DE PRONY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.468616034294,-22.2680303864914,etablissements_publics_nc,53,1817,Magenta Est
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0038,1299,643,656,628,12,3,8,LREG,,,,,Pierre WONG KONG TAO UNI DANS LA DIVERSITE,18,1.39,2.87,,École Mauricette DEVAMBEZ 2,ECOLE MAURICETTE DEVAMBEZ,0.627,Ecole Michel AMIOT,12 RUE DE PRONY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.468616034294,-22.2680303864914,etablissements_publics_nc,53,1817,Magenta Est
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0039,731,309,422,298,8,3,1,LLR,,,,,"Virginie RUFFENACH POUR NOUMEA, UNE ENERGIE NOUVELLE",35,4.79,11.74,,École Adrienne LOMONT 1,ECOLE ADRIENNE LOMONT,0.874,Ecole Adrienne LOMONT,10B RUE DU MARECHAL LYAUTEY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.484157216578,-22.2206462260252,etablissements_publics_nc,76,1840,Normandie Nord
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0039,731,309,422,298,8,3,2,LDIV,,,,,Claude SIRET NOUMEA POUR TOUS,8,1.09,2.68,,École Adrienne LOMONT 1,ECOLE ADRIENNE LOMONT,0.874,Ecole Adrienne LOMONT,10B RUE DU MARECHAL LYAUTEY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.484157216578,-22.2206462260252,etablissements_publics_nc,76,1840,Normandie Nord
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0039,731,309,422,298,8,3,3,LDIV,,,,,Véronique FORESTIER NOUMEA LE RENOUVEAU,6,0.82,2.01,,École Adrienne LOMONT 1,ECOLE ADRIENNE LOMONT,0.874,Ecole Adrienne LOMONT,10B RUE DU MARECHAL LYAUTEY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.484157216578,-22.2206462260252,etablissements_publics_nc,76,1840,Normandie Nord
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0039,731,309,422,298,8,3,4,LDVC,,,,,Philippe DUNOYER Nouméa : l'après,61,8.34,20.47,,École Adrienne LOMONT 1,ECOLE ADRIENNE LOMONT,0.874,Ecole Adrienne LOMONT,10B RUE DU MARECHAL LYAUTEY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.484157216578,-22.2206462260252,etablissements_publics_nc,76,1840,Normandie Nord
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0039,731,309,422,298,8,3,5,LREG,,,,,Lesse ADJOUHGNIOPE UNITE PAYS,59,8.07,19.8,,École Adrienne LOMONT 1,ECOLE ADRIENNE LOMONT,0.874,Ecole Adrienne LOMONT,10B RUE DU MARECHAL LYAUTEY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.484157216578,-22.2206462260252,etablissements_publics_nc,76,1840,Normandie Nord
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0039,731,309,422,298,8,3,6,LREG,,,,,Muneiko HAOCAS Nouméa coeur battant - justice sociale,18,2.46,6.04,,École Adrienne LOMONT 1,ECOLE ADRIENNE LOMONT,0.874,Ecole Adrienne LOMONT,10B RUE DU MARECHAL LYAUTEY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.484157216578,-22.2206462260252,etablissements_publics_nc,76,1840,Normandie Nord
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0039,731,309,422,298,8,3,7,LDVD,,,,,Sonia LAGARDE AVEC VOUS POUR NOUMEA,98,13.41,32.89,,École Adrienne LOMONT 1,ECOLE ADRIENNE LOMONT,0.874,Ecole Adrienne LOMONT,10B RUE DU MARECHAL LYAUTEY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.484157216578,-22.2206462260252,etablissements_publics_nc,76,1840,Normandie Nord
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0039,731,309,422,298,8,3,8,LREG,,,,,Pierre WONG KONG TAO UNI DANS LA DIVERSITE,13,1.78,4.36,,École Adrienne LOMONT 1,ECOLE ADRIENNE LOMONT,0.874,Ecole Adrienne LOMONT,10B RUE DU MARECHAL LYAUTEY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.484157216578,-22.2206462260252,etablissements_publics_nc,76,1840,Normandie Nord
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0040,1781,793,988,769,10,14,1,LLR,,,,,"Virginie RUFFENACH POUR NOUMEA, UNE ENERGIE NOUVELLE",156,8.76,20.29,,École Adrienne LOMONT 2,ECOLE ADRIENNE LOMONT,0.874,Ecole Adrienne LOMONT,10B RUE DU MARECHAL LYAUTEY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.484157216578,-22.2206462260252,etablissements_publics_nc,76,1840,Normandie Nord
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0040,1781,793,988,769,10,14,2,LDIV,,,,,Claude SIRET NOUMEA POUR TOUS,15,0.84,1.95,,École Adrienne LOMONT 2,ECOLE ADRIENNE LOMONT,0.874,Ecole Adrienne LOMONT,10B RUE DU MARECHAL LYAUTEY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.484157216578,-22.2206462260252,etablissements_publics_nc,76,1840,Normandie Nord
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0040,1781,793,988,769,10,14,3,LDIV,,,,,Véronique FORESTIER NOUMEA LE RENOUVEAU,16,0.9,2.08,,École Adrienne LOMONT 2,ECOLE ADRIENNE LOMONT,0.874,Ecole Adrienne LOMONT,10B RUE DU MARECHAL LYAUTEY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.484157216578,-22.2206462260252,etablissements_publics_nc,76,1840,Normandie Nord
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0040,1781,793,988,769,10,14,4,LDVC,,,,,Philippe DUNOYER Nouméa : l'après,146,8.2,18.99,,École Adrienne LOMONT 2,ECOLE ADRIENNE LOMONT,0.874,Ecole Adrienne LOMONT,10B RUE DU MARECHAL LYAUTEY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.484157216578,-22.2206462260252,etablissements_publics_nc,76,1840,Normandie Nord
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0040,1781,793,988,769,10,14,5,LREG,,,,,Lesse ADJOUHGNIOPE UNITE PAYS,102,5.73,13.26,,École Adrienne LOMONT 2,ECOLE ADRIENNE LOMONT,0.874,Ecole Adrienne LOMONT,10B RUE DU MARECHAL LYAUTEY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.484157216578,-22.2206462260252,etablissements_publics_nc,76,1840,Normandie Nord
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0040,1781,793,988,769,10,14,6,LREG,,,,,Muneiko HAOCAS Nouméa coeur battant - justice sociale,27,1.52,3.51,,École Adrienne LOMONT 2,ECOLE ADRIENNE LOMONT,0.874,Ecole Adrienne LOMONT,10B RUE DU MARECHAL LYAUTEY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.484157216578,-22.2206462260252,etablissements_publics_nc,76,1840,Normandie Nord
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0040,1781,793,988,769,10,14,7,LDVD,,,,,Sonia LAGARDE AVEC VOUS POUR NOUMEA,294,16.51,38.23,,École Adrienne LOMONT 2,ECOLE ADRIENNE LOMONT,0.874,Ecole Adrienne LOMONT,10B RUE DU MARECHAL LYAUTEY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.484157216578,-22.2206462260252,etablissements_publics_nc,76,1840,Normandie Nord
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0040,1781,793,988,769,10,14,8,LREG,,,,,Pierre WONG KONG TAO UNI DANS LA DIVERSITE,13,0.73,1.69,,École Adrienne LOMONT 2,ECOLE ADRIENNE LOMONT,0.874,Ecole Adrienne LOMONT,10B RUE DU MARECHAL LYAUTEY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.484157216578,-22.2206462260252,etablissements_publics_nc,76,1840,Normandie Nord
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0041,1173,490,683,474,13,3,1,LLR,,,,,"Virginie RUFFENACH POUR NOUMEA, UNE ENERGIE NOUVELLE",51,4.35,10.76,,École Gustave LODS 1,ECOLE GUSTAVE LODS,0.85,Ecole Gustave LODS,63 RUE VARIN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.435430928496,-22.2381371662114,etablissements_publics_nc,79,1843,Logicoop
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0041,1173,490,683,474,13,3,2,LDIV,,,,,Claude SIRET NOUMEA POUR TOUS,20,1.71,4.22,,École Gustave LODS 1,ECOLE GUSTAVE LODS,0.85,Ecole Gustave LODS,63 RUE VARIN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.435430928496,-22.2381371662114,etablissements_publics_nc,79,1843,Logicoop
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0041,1173,490,683,474,13,3,3,LDIV,,,,,Véronique FORESTIER NOUMEA LE RENOUVEAU,4,0.34,0.84,,École Gustave LODS 1,ECOLE GUSTAVE LODS,0.85,Ecole Gustave LODS,63 RUE VARIN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.435430928496,-22.2381371662114,etablissements_publics_nc,79,1843,Logicoop
municipales_2026,1,,,988,98818,Nouméa,NOUMEA,0041,1173,490,683,474,13,3,4,LDVC,,,,,Philippe DUNOYER Nouméa : l'après,114,9.72,24.05,,École Gustave LODS 1,ECOLE GUSTAVE LODS,0.85,Ecole Gustave LODS,63 RUE VARIN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.435430928496,-22.2381371662114,etablissements_publics_nc,79,1843,Logicoop
